timestamp_precise,plate_number,vehicle_type,cross_count,reverse_count
2024-07-03 16:18:17.945,กว1641,sedan,0,0
2024-07-03 16:32:10.244,12548,sedan,0,0
2024-07-04 02:42:09.844,ท2151,pickup,0,1
2024-07-04 02:44:04.212,7กส2120,sedan,0,0
2024-07-04 02:44:38.562,8ว2202,sedan,0,0
2024-07-04 02:48:06.468,1กพ6527,pickup,0,0
2024-07-04 02:48:26.222,17730,pickup,0,0
2024-07-04 02:49:26.565,ส980,pickup,0,0
2024-07-04 02:49:49.079,ทห1105,pickup,0,0
2024-07-04 02:56:02.503,1มจ7960,pickup,0,0
2024-07-04 02:57:38.476,1ท9259,pickup,0,0
2024-07-04 02:57:52.712,1ขล8413,pickup,0,0
2024-07-04 03:03:10.027,3กฐ5596,van,0,0
2024-07-04 03:03:14.786,8กจ9951,pickup,0,0
2024-07-04 03:03:23.903,ง31707,pickup,0,0
2024-07-04 03:03:41.378,1ล6661,pickup,0,0
2024-07-04 03:03:44.018,1ห110,sedan,0,0
2024-07-04 03:11:19.618,1นฆ9333,pickup,0,0
2024-07-04 03:14:32.564,ฆฐ3271,pickup,1,0
2024-07-04 03:14:37.922,6กร2444,pickup,0,0
2024-07-04 03:14:57.317,ทฬ288,sedan,0,0
2024-07-04 03:15:46.627,7กส2018,pickup,0,0
2024-07-04 03:16:36.133,มฎ3067,taxi,0,0
2024-07-04 03:25:46.428,6กฮ900,sedan,1,0
2024-07-04 03:26:24.419,11166,pickup,0,0
2024-07-04 03:58:06.588,1ศ2201,pickup,1,1
2024-07-04 04:14:48.879,ทฬ8749,pickup,0,1
2024-07-04 04:15:36.750,ส277,pickup,0,0
2024-07-04 04:30:43.269,สก2765,truck,0,0
2024-07-04 04:34:21.287,1ขช4532,sedan,0,1
2024-07-04 04:39:17.248,สก653,truck,1,1
2024-07-04 04:39:42.881,9กน3756,sedan,1,0
2024-07-04 04:46:57.607,ษงม356,sedan,0,2
2024-07-04 04:48:42.458,1224,pickup,1,0
2024-07-04 04:49:58.678,บบ2277,pickup,0,0
2024-07-04 04:59:00.213,กง2751,pickup,0,0
2024-07-04 05:00:56.625,ทฎ5105,taxi,1,0
2024-07-04 05:03:35.901,43285,pickup,0,0
2024-07-04 05:12:16.240,13925,pickup,0,0
2024-07-04 05:13:30.859,ทส9168,sedan,0,0
2024-07-04 05:15:42.868,1ก227,sedan,0,0
2024-07-04 05:20:26.633,1ข764,taxi,0,0
2024-07-04 05:30:18.395,กต325,pickup,0,0
2024-07-04 05:46:41.132,11122,taxi,0,0
2024-07-04 06:48:06.588,ม777,pickup,0,0
2024-07-04 06:48:32.461,1มข7451,pickup,2,2
2024-07-04 06:49:57.277,14203,suv,1,0
2024-07-04 07:14:05.730,30202,tuktuk,0,0
2024-07-04 07:27:18.122,1มข5063,bus,4,0
2024-07-04 07:32:38.477,3ขฒ2264,pickup,0,0
2024-07-04 07:35:20.475,1ขว4528,pickup,0,0
2024-07-04 07:36:41.332,ทห8522,sedan,0,0
2024-07-04 07:38:15.025,77244,taxi,2,2
2024-07-04 07:45:13.357,กต5771,sedan,1,0
2024-07-04 07:45:37.230,1ขผ5343,pickup,1,0
2024-07-04 07:46:44.971,ฮน1264,van,0,0
2024-07-04 07:47:22.081,ส6782,tuktuk,0,0
2024-07-04 07:47:49.954,1กฐ9726,pickup,0,0
2024-07-04 07:50:21.754,10102,truck,0,0
2024-07-04 07:59:41.161,2ขบ4153,pickup,2,0
2024-07-04 08:01:11.140,32251,bus,0,1
2024-07-04 08:02:08.724,16860,sedan,2,0
2024-07-04 08:04:10.290,กข5155,taxi,1,1
2024-07-04 08:08:30.461,ทฬ4590,sedan,0,0
2024-07-04 08:14:08.930,มมฎ3512,taxi,0,0
2024-07-04 08:21:26.376,31240,taxi,0,0
2024-07-04 08:24:26.086,สก5736,tuktuk,0,0
2024-07-04 08:25:11.397,จง9027,sedan,0,0
2024-07-04 08:30:23.394,ก4554,taxi,1,2
2024-07-04 08:37:37.836,สถ3581,tuktuk,0,0
2024-07-04 08:56:00.624,สก4291,tuktuk,0,0
2024-07-04 08:56:05.262,ขข2714,taxi,0,0
2024-07-04 08:58:23.345,302422,truck,12,0
2024-07-04 09:02:59.830,345503,pickup,0,0
2024-07-04 09:05:11.758,15531,van,0,0
2024-07-04 09:05:27.992,ทช1881,pickup,0,0
2024-07-04 09:14:16.448,ส5346,tuktuk,0,0
2024-07-04 09:20:23.754,สก4735,tuktuk,0,1
2024-07-04 09:28:45.337,สก1053,truck,0,0
2024-07-04 09:40:42.948,ฮน1264,van,2,0
2024-07-04 09:46:56.368,338300,van,0,1
2024-07-04 10:33:35.100,328795,bus,0,0
2024-07-04 11:14:10.010,สก6735,tuktuk,2,2
2024-07-04 11:29:06.691,มก3940,tuktuk,0,0
2024-07-04 11:31:57.967,บย901,van,0,0
2024-07-04 11:45:51.986,สก2878,tuktuk,1,0
2024-07-04 11:47:52.312,สก1386,tuktuk,0,0
2024-07-04 11:56:57.727,ก2222,tuktuk,0,0
2024-07-04 12:05:26.275,มข9293,taxi,0,0
2024-07-04 12:19:41.721,338283,bus,1,3
2024-07-04 12:35:36.151,32505,pickup,0,0
2024-07-04 12:59:15.448,2กศ3210,pickup,3,1
2024-07-04 13:01:24.377,72220,sedan,1,0
2024-07-04 13:12:57.470,7บ2172,other,0,0
2024-07-04 13:13:38.059,705305,taxi,0,0
2024-07-04 13:35:04.399,327063,van,0,1
2024-07-04 14:27:10.604,325215,taxi,1,0
2024-07-04 14:27:57.592,3ค5295,sedan,0,0
2024-07-04 14:28:04.868,3ก7075,taxi,0,0
2024-07-04 14:28:19.104,บบ5522,taxi,0,0
2024-07-04 14:28:55.856,ก2535,taxi,0,0
2024-07-04 14:29:58.077,มฎ4565,taxi,0,1
2024-07-04 14:31:02.623,3ก2529,taxi,2,0
2024-07-04 14:32:26.479,3มก3311,taxi,0,5
2024-07-04 14:34:10.930,ม01707,taxi,0,0
2024-07-04 14:34:17.408,3ก191,taxi,0,0
2024-07-04 14:35:08.397,3กพ270,sedan,0,0
2024-07-04 14:35:38.269,7ก1722,taxi,0,0
2024-07-04 14:38:52.335,ทห1295,sedan,0,0
2024-07-04 14:39:56.557,3กธ1200,taxi,0,0
2024-07-04 14:40:05.159,3ก1707,sedan,0,0
2024-07-04 14:40:18.396,กษ3245,taxi,0,0
2024-07-04 14:40:49.267,ม7463,taxi,0,0
2024-07-04 14:42:42.275,ก5146,sedan,1,1
2024-07-04 14:54:27.165,302075,taxi,1,2
2024-07-04 14:54:35.563,1ฐ2238,taxi,0,0
2024-07-04 14:56:23.497,304270,sedan,0,0
2024-07-04 14:56:45.891,ขฎ2222,taxi,0,0
2024-07-04 14:56:50.649,กพ1774,pickup,1,0
2024-07-04 15:00:37.630,3ค6508,pickup,0,0
2024-07-04 15:00:50.746,73405,sedan,0,0
2024-07-04 15:03:03.589,กธ221,taxi,0,0
2024-07-04 15:03:33.780,1ข940,sedan,0,0
2024-07-04 15:14:46.040,8ว5719,suv,1,0
2024-07-04 15:17:58.710,3ก2400,suv,0,0
2024-07-04 15:18:57.334,ท43270,other,0,1
2024-07-04 15:27:05.725,กพ1517,pickup,0,0
2024-07-04 15:31:58.487,กบ4555,taxi,0,0
2024-07-04 15:32:30.718,305059,sedan,0,0
2024-07-04 15:34:25.325,สก4033,sedan,1,3
2024-07-04 15:35:34.149,304777,pickup,1,2
2024-07-04 15:37:17.960,3กก2011,suv,1,0
2024-07-04 15:38:03.228,300920,taxi,0,0
2024-07-04 15:38:15.584,802546,suv,0,0
2024-07-04 15:38:21.702,3กก1079,sedan,0,0
2024-07-04 15:39:01.211,กว4127,pickup,0,0
2024-07-04 15:44:23.446,ก2121,pickup,0,0
2024-07-04 15:50:51.868,ก4755,sedan,0,0
2024-07-04 15:57:04.365,ก02714,sedan,0,0
2024-07-04 15:57:52.831,2กบ2710,sedan,0,0
2024-07-04 16:01:50.769,3ง2500,pickup,0,0
2024-07-05 02:09:40.442,2ว1427,pickup,0,0
2024-07-05 02:10:57.822,ฎธ9596,sedan,0,0
2024-07-05 02:15:55.984,1มร8602,taxi,2,0
2024-07-05 02:16:03.262,กว2646,pickup,0,0
2024-07-05 02:16:57.487,7กญ7205,suv,4,0
2024-07-05 02:25:16.636,กธ6050,pickup,0,0
2024-07-05 02:26:32.855,4ขน9735,hatchback,2,0
2024-07-05 02:27:46.714,ก4555,pickup,0,0
2024-07-05 02:28:08.948,1กฆ4471,pickup,0,0
2024-07-05 02:28:14.106,ฆส5225,sedan,0,0
2024-07-05 02:29:47.800,บว1165,pickup,0,0
2024-07-05 02:30:52.986,4ขฉ8555,suv,1,0
2024-07-05 02:40:01.520,1กง9050,sedan,0,0
2024-07-05 02:40:12.636,ท1000,taxi,0,0
2024-07-05 02:41:14.499,1ขม6407,pickup,0,0
2024-07-05 02:41:59.966,ฆค2525,sedan,0,0
2024-07-05 02:44:34.323,ท8002,sedan,0,0
2024-07-05 02:46:04.983,ทช3402,pickup,0,0
2024-07-05 02:47:18.842,2กฮ9411,pickup,0,0
2024-07-05 02:47:22.841,กน1553,pickup,0,0
2024-07-05 02:57:33.117,3ฒผ8741,pickup,0,0
2024-07-05 02:57:40.875,ทฬ8444,taxi,2,0
2024-07-05 02:58:48.376,1มร7665,taxi,0,0
2024-07-05 02:58:55.974,มช1664,taxi,0,0
2024-07-05 03:00:06.359,302418,van,6,0
2024-07-05 03:02:10.084,1มส8754,pickup,0,0
2024-07-05 03:07:54.951,ทห4591,taxi,0,0
2024-07-05 03:08:05.828,5ขถ5331,suv,0,0
2024-07-05 03:10:12.037,4ศ8110,sedan,0,0
2024-07-05 03:11:21.897,ญล5530,pickup,1,0
2024-07-05 03:21:04.143,6กษ6488,sedan,0,0
2024-07-05 03:21:29.977,ข2740,pickup,0,0
2024-07-05 03:22:39.116,31197,pickup,0,0
2024-07-05 03:54:27.806,กจ9177,bus,2,0
2024-07-05 03:55:09.638,สก6220,pickup,0,0
2024-07-05 04:10:55.385,กล3121,bus,5,3
2024-07-05 04:11:16.859,1มค901,taxi,0,0
2024-07-05 05:02:54.710,3กฉ1841,pickup,1,1
2024-07-05 05:04:44.599,1ม7771,other,1,0
2024-07-05 05:05:08.636,ทษ9794,pickup,0,0
2024-07-05 06:50:09.998,7ก7404,other,1,0
2024-07-05 07:17:06.924,สข1890,tuktuk,1,1
2024-07-05 08:16:55.728,11278,other,0,0
2024-07-05 08:28:53.735,1มก5607,taxi,0,0
2024-07-05 08:30:22.874,1ค111,truck,0,0
2024-07-05 08:33:34.381,322760,van,1,0
2024-07-05 08:34:57.517,8กง4410,suv,0,0
2024-07-05 08:44:13.689,1มว8860,taxi,6,2
2024-07-05 08:49:29.085,สก1899,tuktuk,0,1
2024-07-05 08:55:35.990,สก2765,tuktuk,0,0
2024-07-05 09:25:42.150,ส03898,tuktuk,2,2
2024-07-05 09:31:11.140,กง2471,truck,0,0
2024-07-05 09:32:10.603,ทข1051,tuktuk,0,0
2024-07-05 09:32:36.596,ฮฉ3657,van,2,0
2024-07-05 10:28:29.022,338450,van,4,1
2024-07-05 10:55:59.624,สก5815,motorbike,3,0
2024-07-05 11:13:23.783,1มก911,pickup,0,1
2024-07-05 11:16:26.856,ษฆ4152,van,0,0
2024-07-05 11:31:53.408,ทษ551,tuktuk,4,0
2024-07-05 11:59:58.318,361557,van,0,2
2024-07-05 12:46:47.130,301676,van,0,0
2024-07-05 16:30:11.877,303145,other,0,0
2024-07-05 16:45:09.158,3ข2402,taxi,0,0
2024-07-06 02:00:20.755,บ3104,taxi,0,0
2024-07-06 02:05:20.395,สว7525,pickup,0,0
2024-07-06 02:05:23.754,ญธ8133,pickup,0,0
2024-07-06 02:15:55.744,ทฬ2940,sedan,1,0
2024-07-06 02:28:36.340,13206,taxi,0,2
2024-07-06 02:35:11.278,มฎ3301,taxi,1,0
2024-07-06 02:40:18.995,5กง8664,sedan,0,0
2024-07-06 02:46:42.491,ฌข9423,pickup,3,0
2024-07-06 02:47:54.711,7ส2591,taxi,0,0
2024-07-06 02:48:52.335,6กธ1421,other,0,0
2024-07-06 02:49:06.931,ทอ584,sedan,1,0
2024-07-06 02:58:42.818,1มร7438,taxi,0,0
2024-07-06 02:59:14.689,ทฬ6993,pickup,0,0
2024-07-06 02:59:26.686,3ศ7459,tuktuk,0,0
2024-07-06 03:01:30.255,337345,pickup,2,0
2024-07-06 03:10:41.388,กต9881,hatchback,1,0
2024-07-06 03:11:48.370,ทส5031,taxi,1,0
2024-07-06 03:12:09.244,ม2758,pickup,1,2
2024-07-06 03:15:25.873,9กฉ1794,sedan,2,0
2024-07-06 03:17:44.114,5ขญ3761,sedan,3,2
2024-07-06 03:59:48.320,361744,pickup,0,0
2024-07-06 03:59:53.918,1ข3381,pickup,3,0
2024-07-06 03:59:58.197,359913,van,0,0
2024-07-06 04:30:19.155,ทค409,bus,0,1
2024-07-06 04:32:09.364,4ขภ5847,other,0,0
2024-07-06 04:49:15.569,สข582,bus,0,0
2024-07-06 05:27:08.164,ทอ1503,pickup,2,2
2024-07-06 05:27:41.875,ศณ5896,suv,4,0
2024-07-06 05:49:47.680,340223,pickup,5,0
2024-07-06 06:02:05.805,5ขก2986,suv,0,0
2024-07-06 06:11:59.247,331345,bus,1,1
2024-07-06 06:12:24.360,71460,pickup,0,0
2024-07-06 06:26:34.733,722220,pickup,0,0
2024-07-06 06:29:31.324,35358,bus,0,12
2024-07-06 06:32:36.597,ทฬ7805,hatchback,1,1
2024-07-06 06:42:06.205,สก188,tuktuk,0,0
2024-07-06 06:57:30.718,ฮล3701,van,0,1
2024-07-06 07:00:28.512,ทฬ2434,sedan,6,1
2024-07-06 07:01:59.767,ญท422,pickup,0,0
2024-07-06 07:02:33.477,1ขก167,pickup,1,0
2024-07-06 07:12:03.605,324602,van,10,1
2024-07-06 07:42:25.000,361743,van,10,0
2024-07-06 07:42:32.358,1ฆ1151,van,0,0
2024-07-06 07:42:36.757,330553,van,0,0
2024-07-06 07:42:46.114,344653,motorbike,0,0
2024-07-06 07:56:51.369,ฮ8127,van,0,2
2024-07-06 07:57:53.831,กร1745,pickup,0,0
2024-07-06 07:57:58.230,กย7017,pickup,0,0
2024-07-06 07:58:20.944,338607,van,1,0
2024-07-06 07:59:46.800,341520,truck,0,1
2024-07-06 08:16:42.372,สก4876,tuktuk,0,0
2024-07-06 08:18:23.464,มก2377,pickup,0,0
2024-07-06 08:18:40.579,อร7348,van,0,0
2024-07-06 08:19:23.087,332107,van,1,0
2024-07-06 08:31:39.852,307420,motorbike,2,0
2024-07-06 08:31:49.250,ขง8031,pickup,2,0
2024-07-06 08:33:46.937,320211,van,4,0
2024-07-06 08:45:24.713,1นฉ4804,van,1,0
2024-07-06 09:00:37.390,ฮย2239,van,0,0
2024-07-06 09:03:04.669,361035,van,1,1
2024-07-06 09:14:39.802,สก4661,tuktuk,0,0
2024-07-06 09:16:34.134,ฮษ5604,van,0,0
2024-07-06 10:10:59.744,1ก059,truck,0,0
2024-07-06 10:12:48.473,3ว9205,truck,0,0
2024-07-06 10:13:43.218,สก5562,tuktuk,0,0
2024-07-06 10:17:57.111,สก2984,tuktuk,3,0
2024-07-06 11:15:31.392,สก2785,tuktuk,0,0
2024-07-06 13:04:00.093,ก7282,pickup,0,2
2024-07-06 13:11:14.860,1มค9327,hatchback,6,1
2024-07-06 13:29:12.329,361035,van,0,0
2024-07-06 14:18:27.382,ทห9276,sedan,0,2
2024-07-06 14:19:05.971,309012,other,0,0
2024-07-06 14:19:15.728,1มก4455,motorbike,2,0
2024-07-06 14:20:11.397,สก3225,taxi,0,0
2024-07-06 14:32:16.602,32556,pickup,0,0
2024-07-06 14:32:20.121,304516,taxi,0,0
2024-07-06 14:32:26.480,302925,sedan,0,0
2024-07-06 14:32:41.116,300109,sedan,0,0
2024-07-06 14:33:07.108,302014,taxi,0,0
2024-07-06 14:33:30.942,305087,taxi,0,0
2024-07-06 14:34:12.930,1มศ9485,taxi,1,0
2024-07-06 14:34:50.279,302272,taxi,1,0
2024-07-06 14:35:30.632,3ษ2127,sedan,0,1
2024-07-06 14:40:48.747,107405,sedan,0,0
2024-07-06 14:40:56.624,3ก3325,taxi,0,0
2024-07-06 14:41:01.503,ก2205,pickup,0,0
2024-07-06 14:41:54.368,3ก1779,taxi,0,0
2024-07-06 14:44:25.606,3กจ9911,pickup,0,3
2024-07-06 14:44:58.597,1มก2566,taxi,1,0
2024-07-06 14:46:14.739,102221,taxi,0,0
2024-07-06 14:46:55.368,3ก3355,sedan,0,0
2024-07-06 14:47:01.966,31532,sedan,0,0
2024-07-06 14:48:05.948,337224,taxi,1,0
2024-07-06 14:57:10.365,331811,pickup,0,0
2024-07-06 14:57:16.722,ทฐ9375,sedan,0,0
2024-07-06 15:03:17.825,332215,taxi,0,1
2024-07-06 15:12:44.714,32272,taxi,2,0
2024-07-06 15:12:50.712,บม5912,taxi,0,0
2024-07-06 15:19:33.202,329505,taxi,0,0
2024-07-06 15:27:32.359,102201,pickup,0,0
2024-07-06 15:30:45.747,ม3555,sedan,1,2
2024-07-06 15:40:33.991,บ275,taxi,0,0
2024-07-06 16:04:55.077,3กธ5470,pickup,0,0
2024-07-06 16:59:04.612,3กก4217,pickup,0,0
2024-07-07 02:01:24.257,พข999,pickup,0,0
2024-07-07 02:40:34.271,1งจ,hatchback,0,0
2024-07-07 02:40:52.745,1มศ955,pickup,1,0
2024-07-07 02:43:20.704,1มก577,taxi,0,0
2024-07-07 02:43:50.815,ทฬ9286,sedan,0,0
2024-07-07 02:44:25.327,ฆง9517,suv,0,0
2024-07-07 02:46:51.609,32282,pickup,0,0
2024-07-07 02:46:59.966,6กฐ3245,pickup,0,0
2024-07-07 02:48:39.099,กบ836,suv,0,0
2024-07-07 02:48:45.697,33155,pickup,0,1
2024-07-07 02:55:15.396,ขม6137,sedan,0,0
2024-07-07 02:55:29.632,12555,taxi,0,0
2024-07-07 02:56:15.540,ฆร141,pickup,0,0
2024-07-07 02:56:44.052,1ก6844,pickup,0,0
2024-07-07 02:57:26.640,1ก27,taxi,0,0
2024-07-07 02:57:58.391,8ว7085,pickup,0,0
2024-07-07 02:59:01.733,ก8235,pickup,0,0
2024-07-07 03:00:12.518,1ม110,truck,0,0
2024-07-07 03:00:52.786,ทก2255,taxi,0,0
2024-07-07 03:01:48.010,4กณ2225,pickup,0,1
2024-07-07 03:01:50.890,ทช8855,taxi,0,0
2024-07-07 03:01:54.129,1ขร6196,pickup,0,0
2024-07-07 03:02:28.759,339221,bus,0,0
2024-07-07 03:02:38.876,1มข1134,taxi,0,0
2024-07-07 03:02:54.112,ขห5550,sedan,1,0
2024-07-07 03:03:36.860,สส297,truck,0,0
2024-07-07 03:04:55.598,2กธ3520,truck,0,0
2024-07-07 03:05:08.758,ก2576,pickup,0,0
2024-07-07 03:05:13.157,4กท2722,truck,0,0
2024-07-07 03:11:26.616,1กง2262,sedan,0,0
2024-07-07 03:11:32.734,สส9679,pickup,0,0
2024-07-07 03:13:10.947,ทห850,pickup,0,0
2024-07-07 03:13:44.818,7กษ2145,pickup,0,0
2024-07-07 03:13:48.816,ฮธ2577,sedan,0,0
2024-07-07 03:15:05.160,2กช2366,pickup,0,0
2024-07-07 03:15:10.517,ก2361,sedan,0,0
2024-07-07 03:15:12.997,ฆช2286,pickup,0,0
2024-07-07 03:15:34.751,7กข3036,pickup,0,0
2024-07-07 03:15:48.387,กข2286,sedan,0,0
2024-07-07 03:15:53.145,2กล9252,sedan,0,0
2024-07-07 03:26:26.136,ส0021,taxi,0,0
2024-07-07 03:27:58.150,ฮว6542,van,0,2
2024-07-07 03:29:44.960,6กฎ2540,other,0,1
2024-07-07 03:40:15.156,7ธ1136,sedan,0,0
2024-07-07 03:40:53.985,ญฉ41,suv,0,0
2024-07-07 03:49:14.329,89524,suv,0,0
2024-07-07 03:55:37.390,ว2170,pickup,0,0
2024-07-07 03:56:44.371,ชย696,sedan,0,0
2024-07-07 03:57:50.952,ฎอ7495,pickup,0,0
2024-07-07 04:02:04.325,5กถ6740,pickup,0,0
2024-07-07 04:35:12.516,3ก1103,van,0,0
2024-07-07 04:45:30.272,ท1271,motorbike,2,0
2024-07-07 04:46:20.858,343633,van,0,0
2024-07-07 05:31:31.614,ฮพ5654,van,0,0
2024-07-07 06:16:37.733,ก2571,pickup,0,0
2024-07-07 06:21:14.139,ฮล1468,van,0,0
2024-07-07 06:27:44.275,สก2785,tuktuk,1,0
2024-07-07 06:29:58.117,กฉ7075,motorbike,0,0
2024-07-07 06:47:05.005,ส1173,truck,0,0
2024-07-07 06:55:05.279,สก2785,tuktuk,0,0
2024-07-07 07:00:04.879,3ก5537,tuktuk,0,0
2024-07-07 07:06:16.858,สก4119,suv,0,0
2024-07-07 07:11:23.617,8กฒ7834,sedan,3,0
2024-07-07 07:13:59.933,สก1898,tuktuk,0,0
2024-07-07 07:15:41.148,5ขข2792,pickup,1,1
2024-07-07 07:19:27.685,33524,van,0,2
2024-07-07 07:20:55.144,สก2908,motorbike,0,0
2024-07-07 07:21:06.980,ฮภ3769,van,1,2
2024-07-07 07:25:29.833,ฮย3519,suv,0,0
2024-07-07 07:25:40.230,340799,van,2,0
2024-07-07 07:43:38.020,ฮบ1780,pickup,2,0
2024-07-07 07:49:52.798,สก105,other,0,0
2024-07-07 08:02:05.965,338605,pickup,1,0
2024-07-07 08:03:52.215,สก1551,motorbike,0,0
2024-07-07 08:05:17.995,343774,pickup,1,0
2024-07-07 08:12:00.927,5ก4736,truck,0,0
2024-07-07 08:12:22.560,324035,van,0,0
2024-07-07 08:20:59.503,344696,van,0,0
2024-07-07 08:26:08.621,ก01576,truck,0,0
2024-07-07 08:27:28.598,กกธ9471,truck,0,0
2024-07-07 08:28:46.936,นข6089,pickup,2,3
2024-07-07 08:29:57.917,345306,pickup,8,2
2024-07-07 08:35:38.989,8065,pickup,0,0
2024-07-07 08:42:33.717,3กฐ41,pickup,0,0
2024-07-07 08:43:00.309,ก5255,pickup,1,5
2024-07-07 08:56:47.371,ท4725,bus,0,0
2024-07-07 09:01:45.251,สก2765,tuktuk,0,0
2024-07-07 09:11:08.621,สก4464,tuktuk,1,0
2024-07-07 09:16:18.738,1ขอ7780,hatchback,0,0
2024-07-07 09:33:07.908,ฮง5258,van,6,2
2024-07-07 09:41:44.372,334373,pickup,2,0
2024-07-07 10:00:48.747,ทฬ1721,sedan,0,2
2024-07-07 10:36:47.131,สก4661,tuktuk,2,1
2024-07-07 10:40:55.505,สก8813,tuktuk,0,0
2024-07-07 10:41:55.968,สก2952,tuktuk,0,0
2024-07-07 10:44:03.332,1นจ4821,van,0,3
2024-07-07 11:11:27.096,ส2746,bus,0,0
2024-07-07 11:11:50.690,324035,pickup,0,0
2024-07-07 11:18:54.655,337346,pickup,0,0
2024-07-07 12:03:04.668,30079,taxi,0,0
2024-07-07 12:10:56.985,สก406,tuktuk,0,0
2024-07-07 12:12:28.119,33343,pickup,0,2
2024-07-07 12:26:42.971,337749,van,0,0
2024-07-07 12:57:45.234,7กฮ1219,pickup,0,1
2024-07-07 13:11:09.140,สก6198,motorbike,0,0
2024-07-07 13:13:36.939,ทท1678,sedan,0,0
2024-07-07 13:14:30.324,ทฬ1334,sedan,0,0
2024-07-07 13:15:10.998,ทฬ2082,sedan,0,0
2024-07-07 13:16:57.288,2กย476,pickup,0,0
2024-07-07 13:18:53.215,3มศ0232,taxi,0,0
2024-07-07 13:19:00.453,1มล658,sedan,0,0
2024-07-07 13:19:39.802,ทฬ180,sedan,0,0
2024-07-07 13:20:31.991,1ม37504,taxi,0,0
2024-07-07 13:20:47.507,1มก7765,sedan,0,0
2024-07-07 13:28:00.710,1มก3571,taxi,0,1
2024-07-07 13:28:09.347,กค4100,sedan,0,0
2024-07-07 13:29:37.443,1มม340,taxi,1,0
2024-07-07 13:29:48.960,300320,sedan,0,0
2024-07-07 13:33:34.220,302222,taxi,1,0
2024-07-07 13:34:03.452,ทช9335,taxi,0,1
2024-07-07 13:34:09.810,33971,sedan,0,0
2024-07-07 13:34:30.444,33982,taxi,0,1
2024-07-07 13:34:56.917,15557,taxi,0,0
2024-07-07 14:11:19.977,3กค3077,taxi,0,0
2024-07-07 14:14:47.919,307725,sedan,0,0
2024-07-07 14:14:58.196,323405,taxi,0,0
2024-07-07 14:17:04.966,302385,taxi,0,0
2024-07-07 14:19:06.493,300322,taxi,0,0
2024-07-07 14:19:31.326,ฆก380,taxi,0,2
2024-07-07 14:27:23.840,74800,taxi,0,0
2024-07-07 14:28:47.217,มฎ7117,taxi,1,0
2024-07-07 14:30:55.145,305285,taxi,0,0
2024-07-07 14:31:11.500,ฎง3181,taxi,0,0
2024-07-07 14:31:16.979,1มก626,taxi,0,0
2024-07-07 14:32:41.955,1มฆ357,taxi,0,0
2024-07-07 14:32:59.830,กจ5122,sedan,0,0
2024-07-07 14:34:21.447,3บ7269,taxi,1,0
2024-07-07 14:44:15.809,บ2071,sedan,0,0
2024-07-07 14:47:52.792,3111,sedan,1,0
2024-07-07 14:48:01.550,332225,taxi,0,0
2024-07-07 14:55:01.000,12101,taxi,1,4
2024-07-07 14:55:01.640,บธ1475,suv,0,0
2024-07-07 15:06:05.982,ก32514,sedan,0,0
2024-07-07 15:09:01.932,3ฬ3686,pickup,0,0
2024-07-07 15:09:12.209,มข5405,taxi,0,0
2024-07-07 15:10:05.159,32507,taxi,0,0
2024-07-07 15:15:07.639,33345,taxi,1,1
2024-07-07 15:17:31.718,1ม2182,taxi,0,0
2024-07-07 15:27:13.603,ก9528,taxi,0,0
2024-07-07 16:15:10.399,ก3125,truck,0,0
2024-07-07 16:58:06.348,701050,hatchback,0,0
2024-07-08 02:26:17.619,4กฉ2560,suv,0,0
2024-07-08 02:32:46.834,9กฒ8895,sedan,0,0
2024-07-08 02:41:29.935,สข851,tuktuk,0,2
2024-07-08 02:43:34.900,ทห7232,taxi,2,0
2024-07-08 02:45:38.989,ทฬ5117,sedan,2,0
2024-07-08 02:47:29.358,1มข1050,taxi,3,0
2024-07-08 02:55:40.269,ฆฒ5555,sedan,0,0
2024-07-08 02:57:01.566,1นก2125,pickup,4,0
2024-07-08 03:03:49.336,1มค3023,taxi,0,0
2024-07-08 03:05:22.394,ทส6401,pickup,0,0
2024-07-08 03:12:20.881,9กฐ8413,hatchback,1,0
2024-07-08 03:15:31.991,ส2271,truck,0,0
2024-07-08 03:15:47.467,3ก2288,taxi,0,0
2024-07-08 03:17:34.797,ฆฎ3907,suv,0,1
2024-07-08 03:19:48.759,332230,van,0,2
2024-07-08 03:26:20.378,กค7461,hatchback,1,1
2024-07-08 03:28:06.188,2ขพ1489,sedan,1,0
2024-07-08 03:57:47.474,6กอ624,pickup,1,1
2024-07-08 03:58:26.223,8กฒ569,other,1,0
2024-07-08 04:44:01.452,344886,other,0,0
2024-07-08 04:47:10.123,14350,other,0,0
2024-07-08 04:47:28.478,3ขล8814,pickup,2,0
2024-07-08 04:50:34.990,1มข433,taxi,0,0
2024-07-08 04:57:01.126,5ขก5257,suv,0,0
2024-07-08 05:00:54.985,1มก8652,taxi,0,0
2024-07-08 05:12:12.483,8กศ6036,sedan,0,0
2024-07-08 05:12:54.352,7กน5903,pickup,0,0
2024-07-08 05:26:56.967,2กฐ145,sedan,2,0
2024-07-08 05:28:07.947,5กต6726,hatchback,0,0
2024-07-08 05:28:14.466,1กษ6197,suv,0,0
2024-07-08 05:40:35.511,7กว6601,sedan,0,1
2024-07-08 05:40:50.267,กกง478,other,0,0
2024-07-08 05:49:54.798,ทฬ2708,taxi,1,0
2024-07-08 05:50:54.865,2กฉ2177,sedan,0,0
2024-07-08 05:51:02.503,5กล3922,pickup,1,1
2024-07-08 06:02:35.597,ขง2793,pickup,0,1
